3.9054 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
73.8539 	EXP 	prog_2: autoDraw = True
73.8754 	DATA 	Keypress: e
73.9083 	DATA 	Keypress: s
73.9415 	DATA 	Keypress: t
73.9914 	DATA 	Keypress: return
74.0063 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'word1': 'flower', 'word2': 'friend', 'word3': 'scout', 'solution': 'girl', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
74.0204 	EXP 	prog_2: autoDraw = False
74.0204 	EXP 	text: autoDraw = True
74.7700 	EXP 	text: autoDraw = False
75.0199 	EXP 	text: autoDraw = False
75.0199 	EXP 	textbox_2: autoDraw = True
75.0199 	EXP 	prog: autoDraw = True
75.2203 	INFO 	Keyboard events cleared
75.2561 	DATA 	Keypress: t
75.2699 	EXP 	textbox_2: autoDraw = False
75.2699 	EXP 	prog: autoDraw = False
75.2699 	EXP 	prog_2: autoDraw = True
75.2759 	DATA 	Keypress: e
75.3094 	DATA 	Keypress: s
75.3415 	DATA 	Keypress: t
75.3914 	DATA 	Keypress: return
75.4060 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'word1': 'tank', 'word2': 'hill', 'word3': 'secret', 'solution': 'top', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
75.4198 	EXP 	prog_2: autoDraw = False
75.4198 	EXP 	text: autoDraw = True
76.1696 	EXP 	text: autoDraw = False
76.4196 	EXP 	text: autoDraw = False
76.4196 	EXP 	textbox_2: autoDraw = True
76.4196 	EXP 	prog: autoDraw = True
76.6195 	INFO 	Keyboard events cleared
76.7218 	DATA 	Keypress: t
76.7358 	EXP 	textbox_2: autoDraw = False
76.7358 	EXP 	prog: autoDraw = False
76.7358 	EXP 	prog_2: autoDraw = True
76.7564 	DATA 	Keypress: e
76.7896 	DATA 	Keypress: s
76.8229 	DATA 	Keypress: t
76.8729 	DATA 	Keypress: return
76.8880 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'word1': 'dress', 'word2': 'dial', 'word3': 'flower', 'solution': 'sun', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
76.9023 	EXP 	prog_2: autoDraw = False
76.9023 	EXP 	text: autoDraw = True
77.6520 	EXP 	text: autoDraw = False
77.9021 	EXP 	text: autoDraw = False
77.9021 	EXP 	textbox_2: autoDraw = True
77.9021 	EXP 	prog: autoDraw = True
78.0707 	DATA 	Keypress: t
78.1020 	INFO 	Keyboard events cleared
78.1042 	DATA 	Keypress: e
78.1244 	DATA 	Keypress: s
78.1351 	EXP 	textbox_2: autoDraw = False
78.1351 	EXP 	prog: autoDraw = False
78.1351 	EXP 	prog_2: autoDraw = True
78.1564 	DATA 	Keypress: t
78.2058 	DATA 	Keypress: return
78.2207 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'word1': 'food', 'word2': 'forward', 'word3': 'break', 'solution': 'fast', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
78.2350 	EXP 	prog_2: autoDraw = False
78.2350 	EXP 	text: autoDraw = True
78.9846 	EXP 	text: autoDraw = False
79.2348 	EXP 	text: autoDraw = False
79.2348 	EXP 	textbox_2: autoDraw = True
79.2348 	EXP 	prog: autoDraw = True
79.4351 	INFO 	Keyboard events cleared
79.4380 	DATA 	Keypress: t
79.4678 	EXP 	textbox_2: autoDraw = False
79.4678 	EXP 	prog: autoDraw = False
79.4678 	EXP 	prog_2: autoDraw = True
79.4729 	DATA 	Keypress: e
79.5050 	DATA 	Keypress: s
79.5385 	DATA 	Keypress: t
79.5894 	DATA 	Keypress: return
79.6038 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'word1': 'wheel', 'word2': 'hand', 'word3': 'shopping', 'solution': 'cart', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
79.6177 	EXP 	prog_2: autoDraw = False
79.6177 	EXP 	text: autoDraw = True
80.3681 	EXP 	text: autoDraw = False
80.6178 	EXP 	text: autoDraw = False
80.6178 	EXP 	textbox_2: autoDraw = True
80.6178 	EXP 	prog: autoDraw = True
80.8178 	INFO 	Keyboard events cleared
80.8245 	DATA 	Keypress: t
80.8539 	DATA 	Keypress: e
80.8673 	EXP 	textbox_2: autoDraw = False
80.8673 	EXP 	prog: autoDraw = False
80.8673 	EXP 	prog_2: autoDraw = True
80.8886 	DATA 	Keypress: s
80.9209 	DATA 	Keypress: t
80.9708 	DATA 	Keypress: return
80.9860 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'word1': 'cracker', 'word2': 'fly', 'word3': 'fighter', 'solution': 'fire', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
81.0003 	EXP 	prog_2: autoDraw = False
81.0003 	EXP 	text: autoDraw = True
81.7504 	EXP 	text: autoDraw = False
81.9998 	EXP 	text: autoDraw = False
81.9998 	EXP 	textbox_2: autoDraw = True
81.9998 	EXP 	prog: autoDraw = True
82.2000 	INFO 	Keyboard events cleared
82.3191 	DATA 	Mouse: Right button down, pos=(567,76)
82.3202 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'word1': 'peach', 'word2': 'arm', 'word3': 'tar', 'solution': 'pit', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
82.3330 	EXP 	textbox_2: autoDraw = False
82.3330 	EXP 	prog: autoDraw = False
82.3330 	EXP 	prog_2: autoDraw = False
82.3330 	EXP 	text: autoDraw = True
82.3696 	DATA 	Mouse:  Right button up, pos=(567,76)
83.0827 	EXP 	text: autoDraw = False
83.3329 	EXP 	text: autoDraw = False
83.3329 	EXP 	textbox_2: autoDraw = True
83.3329 	EXP 	prog: autoDraw = True
83.5328 	INFO 	Keyboard events cleared
83.7024 	DATA 	Keypress: t
83.7164 	EXP 	textbox_2: autoDraw = False
83.7164 	EXP 	prog: autoDraw = False
83.7164 	EXP 	prog_2: autoDraw = True
83.7377 	DATA 	Keypress: e
83.7705 	DATA 	Keypress: s
83.8037 	DATA 	Keypress: t
83.8535 	DATA 	Keypress: return
83.8684 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'word1': 'sage', 'word2': 'paint', 'word3': 'hair', 'solution': 'brush', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
83.8823 	EXP 	prog_2: autoDraw = False
83.8823 	EXP 	text: autoDraw = True
84.6325 	EXP 	text: autoDraw = False
84.8825 	EXP 	text: autoDraw = False
84.8825 	EXP 	textbox_2: autoDraw = True
84.8825 	EXP 	prog: autoDraw = True
85.0819 	INFO 	Keyboard events cleared
85.2022 	DATA 	Keypress: t
85.2149 	EXP 	textbox_2: autoDraw = False
85.2149 	EXP 	prog: autoDraw = False
85.2149 	EXP 	prog_2: autoDraw = True
85.2359 	DATA 	Keypress: e
85.2692 	DATA 	Keypress: s
85.3023 	DATA 	Keypress: t
85.3358 	DATA 	Keypress: return
85.3507 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'word1': 'dust', 'word2': 'cereal', 'word3': 'fish', 'solution': 'bowl', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
85.3648 	EXP 	prog_2: autoDraw = False
85.3648 	EXP 	text: autoDraw = True
86.1152 	EXP 	text: autoDraw = False
86.3648 	EXP 	text: autoDraw = False
86.3648 	EXP 	textbox_2: autoDraw = True
86.3648 	EXP 	prog: autoDraw = True
86.5647 	INFO 	Keyboard events cleared
86.6550 	DATA 	Keypress: t
86.6811 	EXP 	textbox_2: autoDraw = False
86.6811 	EXP 	prog: autoDraw = False
86.6811 	EXP 	prog_2: autoDraw = True
86.7033 	DATA 	Keypress: e
86.7200 	DATA 	Keypress: s
86.7529 	DATA 	Keypress: t
86.8022 	DATA 	Keypress: return
86.8171 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'word1': 'fox', 'word2': 'man', 'word3': 'peep', 'solution': 'hole', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
86.8308 	EXP 	prog_2: autoDraw = False
86.8308 	EXP 	text: autoDraw = True
87.5806 	EXP 	text: autoDraw = False
87.8240 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
87.8246 	DEBUG 	Uploading Texture Font fontname to graphics card
87.8274 	DEBUG 	Upload of Texture Font fontname complete
87.8480 	EXP 	text: autoDraw = False
87.8480 	EXP 	textbox_2: autoDraw = True
87.8480 	EXP 	prog: autoDraw = True
88.0160 	DATA 	Keypress: t
88.0305 	INFO 	Keyboard events cleared
88.0491 	DATA 	Keypress: e
88.0635 	EXP 	textbox_2: autoDraw = False
88.0635 	EXP 	prog: autoDraw = False
88.0635 	EXP 	prog_2: autoDraw = True
88.0845 	DATA 	Keypress: s
88.1013 	DATA 	Keypress: t
88.1508 	DATA 	Keypress: return
88.1662 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'word1': 'cat', 'word2': 'number', 'word3': 'phone', 'solution': 'call', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
88.1801 	EXP 	prog_2: autoDraw = False
88.1801 	EXP 	text: autoDraw = True
88.9300 	EXP 	text: autoDraw = False
89.1796 	EXP 	text: autoDraw = False
89.1796 	EXP 	textbox_2: autoDraw = True
89.1796 	EXP 	prog: autoDraw = True
89.3800 	INFO 	Keyboard events cleared
89.4161 	DATA 	Keypress: t
89.4296 	EXP 	textbox_2: autoDraw = False
89.4296 	EXP 	prog: autoDraw = False
89.4296 	EXP 	prog_2: autoDraw = True
89.4538 	DATA 	Keypress: e
89.4846 	DATA 	Keypress: s
89.5174 	DATA 	Keypress: t
89.5673 	DATA 	Keypress: return
89.5823 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'word1': 'hound', 'word2': 'pressure', 'word3': 'spot', 'solution': 'blood', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
89.5961 	EXP 	prog_2: autoDraw = False
89.5961 	EXP 	text: autoDraw = True
90.3464 	EXP 	text: autoDraw = False
90.5960 	EXP 	text: autoDraw = False
90.5960 	EXP 	textbox_2: autoDraw = True
90.5960 	EXP 	prog: autoDraw = True
90.7335 	DATA 	Keypress: t
90.7644 	DATA 	Keypress: e
90.7958 	INFO 	Keyboard events cleared
90.7979 	DATA 	Keypress: s
90.8288 	EXP 	textbox_2: autoDraw = False
90.8288 	EXP 	prog: autoDraw = False
90.8288 	EXP 	prog_2: autoDraw = True
90.8326 	DATA 	Keypress: t
90.8676 	DATA 	Keypress: return
90.8817 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'word1': 'pile', 'word2': 'market', 'word3': 'room', 'solution': 'stock', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
90.8955 	EXP 	prog_2: autoDraw = False
90.8955 	EXP 	text: autoDraw = True
91.6457 	EXP 	text: autoDraw = False
91.8954 	EXP 	text: autoDraw = False
91.8954 	EXP 	textbox_2: autoDraw = True
91.8954 	EXP 	prog: autoDraw = True
92.0952 	INFO 	Keyboard events cleared
92.1309 	DATA 	Keypress: t
92.1448 	EXP 	textbox_2: autoDraw = False
92.1448 	EXP 	prog: autoDraw = False
92.1448 	EXP 	prog_2: autoDraw = True
92.1654 	DATA 	Keypress: e
92.1991 	DATA 	Keypress: s
92.2322 	DATA 	Keypress: t
92.2665 	DATA 	Keypress: return
92.2809 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'word1': 'lift', 'word2': 'card', 'word3': 'mask', 'solution': 'face', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
92.2947 	EXP 	prog_2: autoDraw = False
92.2947 	EXP 	text: autoDraw = True
93.0444 	EXP 	text: autoDraw = False
93.2943 	EXP 	text: autoDraw = False
93.2943 	EXP 	textbox_2: autoDraw = True
93.2943 	EXP 	prog: autoDraw = True
93.4949 	INFO 	Keyboard events cleared
93.5808 	DATA 	Keypress: t
93.5942 	EXP 	textbox_2: autoDraw = False
93.5942 	EXP 	prog: autoDraw = False
93.5942 	EXP 	prog_2: autoDraw = True
93.6153 	DATA 	Keypress: e
93.6323 	DATA 	Keypress: s
93.6645 	DATA 	Keypress: t
93.7144 	DATA 	Keypress: return
93.7299 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'word1': 'dream', 'word2': 'break', 'word3': 'light', 'solution': 'day', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
93.7440 	EXP 	prog_2: autoDraw = False
93.7440 	EXP 	text: autoDraw = True
94.4969 	EXP 	text: autoDraw = False
94.7438 	EXP 	text: autoDraw = False
94.7438 	EXP 	textbox_2: autoDraw = True
94.7438 	EXP 	prog: autoDraw = True
94.9442 	INFO 	Keyboard events cleared
95.0020 	DATA 	Keypress: t
95.0269 	EXP 	textbox_2: autoDraw = False
95.0269 	EXP 	prog: autoDraw = False
95.0269 	EXP 	prog_2: autoDraw = True
95.0324 	DATA 	Keypress: e
95.0644 	DATA 	Keypress: s
95.0975 	DATA 	Keypress: t
95.1475 	DATA 	Keypress: return
95.1625 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'word1': 'cane', 'word2': 'daddy', 'word3': 'plum', 'solution': 'sugar', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
95.1766 	EXP 	prog_2: autoDraw = False
95.1766 	EXP 	text: autoDraw = True
95.9269 	EXP 	text: autoDraw = False
96.1762 	EXP 	text: autoDraw = False
96.1762 	EXP 	textbox_2: autoDraw = True
96.1762 	EXP 	prog: autoDraw = True
96.3766 	INFO 	Keyboard events cleared
96.3995 	DATA 	Keypress: t
96.4262 	EXP 	textbox_2: autoDraw = False
96.4262 	EXP 	prog: autoDraw = False
96.4262 	EXP 	prog_2: autoDraw = True
96.4317 	DATA 	Keypress: e
96.4649 	DATA 	Keypress: s
96.4983 	DATA 	Keypress: t
96.5470 	DATA 	Keypress: return
96.5620 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'word1': 'wise', 'word2': 'work', 'word3': 'tower', 'solution': 'clock', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
96.5760 	EXP 	prog_2: autoDraw = False
96.5760 	EXP 	text: autoDraw = True
97.3257 	EXP 	text: autoDraw = False
97.5760 	EXP 	text: autoDraw = False
97.5760 	EXP 	textbox_2: autoDraw = True
97.5760 	EXP 	prog: autoDraw = True
97.6951 	DATA 	Keypress: t
97.7282 	DATA 	Keypress: e
97.7615 	DATA 	Keypress: s
97.7759 	INFO 	Keyboard events cleared
97.7820 	DATA 	Keypress: t
97.8088 	EXP 	textbox_2: autoDraw = False
97.8088 	EXP 	prog: autoDraw = False
97.8088 	EXP 	prog_2: autoDraw = True
97.8306 	DATA 	Keypress: return
97.8451 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'word1': 'trip', 'word2': 'house', 'word3': 'goal', 'solution': 'field', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
97.8587 	EXP 	prog_2: autoDraw = False
97.8587 	EXP 	text: autoDraw = True
98.6090 	EXP 	text: autoDraw = False
98.8588 	EXP 	text: autoDraw = False
98.8588 	EXP 	textbox_2: autoDraw = True
98.8588 	EXP 	prog: autoDraw = True
99.0585 	INFO 	Keyboard events cleared
99.1483 	DATA 	Keypress: t
99.1581 	EXP 	textbox_2: autoDraw = False
99.1581 	EXP 	prog: autoDraw = False
99.1581 	EXP 	prog_2: autoDraw = True
99.1953 	DATA 	Keypress: e
99.2296 	DATA 	Keypress: s
99.2459 	DATA 	Keypress: t
99.2955 	DATA 	Keypress: return
99.3108 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'word1': 'french', 'word2': 'car', 'word3': 'shoe', 'solution': 'horn', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
99.3246 	EXP 	prog_2: autoDraw = False
99.3246 	EXP 	text: autoDraw = True
100.0742 	EXP 	text: autoDraw = False
100.3242 	EXP 	text: autoDraw = False
100.3242 	EXP 	textbox_2: autoDraw = True
100.3242 	EXP 	prog: autoDraw = True
100.5245 	INFO 	Keyboard events cleared
100.6275 	DATA 	Keypress: t
100.6409 	EXP 	textbox_2: autoDraw = False
100.6409 	EXP 	prog: autoDraw = False
100.6409 	EXP 	prog_2: autoDraw = True
100.6614 	DATA 	Keypress: e
100.6945 	DATA 	Keypress: s
100.7277 	DATA 	Keypress: t
100.7778 	DATA 	Keypress: return
100.7934 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'word1': 'pile', 'word2': 'market', 'word3': 'room', 'solution': 'stock', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
100.8073 	EXP 	prog_2: autoDraw = False
100.8073 	EXP 	text: autoDraw = True
101.5572 	EXP 	text: autoDraw = False
101.8233 	EXP 	text: autoDraw = False
101.8233 	EXP 	textbox_2: autoDraw = True
101.8233 	EXP 	prog: autoDraw = True
102.0072 	INFO 	Keyboard events cleared
102.1265 	DATA 	Keypress: t
102.1402 	EXP 	textbox_2: autoDraw = False
102.1402 	EXP 	prog: autoDraw = False
102.1402 	EXP 	prog_2: autoDraw = True
102.1624 	DATA 	Keypress: e
102.1941 	DATA 	Keypress: s
102.2273 	DATA 	Keypress: t
102.2609 	DATA 	Keypress: return
102.2764 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'word1': 'horse', 'word2': 'human', 'word3': 'drag', 'solution': 'race', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
102.2899 	EXP 	prog_2: autoDraw = False
102.2899 	EXP 	text: autoDraw = True
103.0399 	EXP 	text: autoDraw = False
103.2898 	EXP 	text: autoDraw = False
103.2898 	EXP 	textbox_2: autoDraw = True
103.2898 	EXP 	prog: autoDraw = True
103.4899 	INFO 	Keyboard events cleared
103.5598 	DATA 	Keypress: t
103.5727 	EXP 	textbox_2: autoDraw = False
103.5727 	EXP 	prog: autoDraw = False
103.5727 	EXP 	prog_2: autoDraw = True
103.5938 	DATA 	Keypress: e
103.6268 	DATA 	Keypress: s
103.6601 	DATA 	Keypress: t
103.7104 	DATA 	Keypress: return
103.7250 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'word1': 'sense', 'word2': 'courtesy', 'word3': 'place', 'solution': 'common', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
103.7391 	EXP 	prog_2: autoDraw = False
103.7391 	EXP 	text: autoDraw = True
104.4892 	EXP 	text: autoDraw = False
104.7394 	EXP 	text: autoDraw = False
104.7394 	EXP 	textbox_2: autoDraw = True
104.7394 	EXP 	prog: autoDraw = True
104.9390 	INFO 	Keyboard events cleared
105.0254 	DATA 	Keypress: t
105.0386 	EXP 	textbox_2: autoDraw = False
105.0386 	EXP 	prog: autoDraw = False
105.0386 	EXP 	prog_2: autoDraw = True
105.0602 	DATA 	Keypress: e
105.0931 	DATA 	Keypress: s
105.1263 	DATA 	Keypress: t
105.1598 	DATA 	Keypress: return
105.1751 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'word1': 'carpet', 'word2': 'alert', 'word3': 'ink', 'solution': 'red', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
105.1885 	EXP 	prog_2: autoDraw = False
105.1885 	EXP 	text: autoDraw = True
105.9385 	EXP 	text: autoDraw = False
106.1881 	EXP 	text: autoDraw = False
106.1881 	EXP 	textbox_2: autoDraw = True
106.1881 	EXP 	prog: autoDraw = True
106.3882 	INFO 	Keyboard events cleared
106.4568 	DATA 	Keypress: t
106.4711 	EXP 	textbox_2: autoDraw = False
106.4711 	EXP 	prog: autoDraw = False
106.4711 	EXP 	prog_2: autoDraw = True
106.4919 	DATA 	Keypress: e
106.5252 	DATA 	Keypress: s
106.5586 	DATA 	Keypress: t
106.6086 	DATA 	Keypress: return
106.6238 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'word1': 'hungry', 'word2': 'order', 'word3': 'belt', 'solution': 'money', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
106.6381 	EXP 	prog_2: autoDraw = False
106.6381 	EXP 	text: autoDraw = True
107.3873 	EXP 	text: autoDraw = False
107.6373 	EXP 	text: autoDraw = False
107.6373 	EXP 	textbox_2: autoDraw = True
107.6373 	EXP 	prog: autoDraw = True
107.8376 	INFO 	Keyboard events cleared
107.9241 	DATA 	Keypress: t
107.9373 	EXP 	textbox_2: autoDraw = False
107.9373 	EXP 	prog: autoDraw = False
107.9373 	EXP 	prog_2: autoDraw = True
107.9595 	DATA 	Keypress: e
107.9783 	DATA 	Keypress: s
108.0101 	DATA 	Keypress: t
108.0584 	DATA 	Keypress: return
108.0881 	EXP 	prog_2: autoDraw = False
108.0881 	EXP 	thank_you_message: autoDraw = True
108.0881 	EXP 	thanks_messge: autoDraw = True
112.2414 	DATA 	Mouse: Left button down, pos=(653,430)
112.3417 	DATA 	Mouse:  Left button up, pos=(653,430)
113.1568 	DATA 	Keypress: escape
113.2207 	EXP 	main: status = STOPPED
113.2345 	EXP 	thank_you_message: autoDraw = False
113.2345 	EXP 	thanks_messge: autoDraw = False
113.2364 	EXP 	main: status = STOPPED
113.2551 	INFO 	saved data to "C:\\Users\\Michael\\OneDrive - Georgia Southern University\\Virginia Wickline's files - crat\\GITHUB\\CRATpsyc\\data/160101_main_2025-08-14_17h40.14.617.csv"
113.2573 	INFO 	saved data to C:\Users\Michael\OneDrive - Georgia Southern University\Virginia Wickline's files - crat\GITHUB\CRATpsyc\data/160101_main_2025-08-14_17h40.14.617.psydat
113.6805 	DEBUG 	Saving data for main ExperimentHandler
